timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.0007576681522761942,12058624.0,0.7576681522761942,1205862.4000000001,1.0,4.0,2.1978072855899313,27.922141959024685,0.0,0.0007576681522761942,1.0,0.5651570827776583
t_1,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.0007696458374586285,12152832.0,0.7696458374586285,1215283.2,1.0,4.0,2.212059143807437,28.08895244200093,1.1977685182434266e-05,0.0007696458374586285,1.0,0.5713605100973896
t_2,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.0007938930470857107,12111872.0,0.7938930470857107,1211187.2,1.0,4.0,2.207274945120588,28.050984936268833,2.4247209627082213e-05,0.0007938930470857107,1.0,0.577356981375492
t_3,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.0008171970702095547,12267520.0,0.8171970702095547,1226752.0,1.0,4.0,2.2160181738491502,28.08219718448757,2.330402312384402e-05,0.0008171970702095547,1.0,0.5886435166264186
t_4,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.0008564153030585982,12263424.0,0.8564153030585983,1226342.4000000001,1.0,4.0,2.2157095147261288,27.985355390646177,3.9218232849043476e-05,0.0008564153030585982,1.0,0.6001027690364817
t_5,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.0008220929168725187,12259328.0,0.8220929168725187,1225932.8,1.0,4.0,2.2244589554312455,28.116441902319963,-3.432238618607947e-05,0.0008220929168725187,1.0,0.5898565072406402
t_6,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.0008372465009997159,12070912.0,0.837246500999716,1207091.2,1.0,4.0,2.2247141209791153,28.028081161707064,1.5153584127197196e-05,0.0008372465009997159,1.0,0.5889926607841816
t_7,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.0008649341228073116,12361728.0,0.8649341228073115,1236172.8,1.0,4.0,2.220030742448671,28.02300239145977,2.768762180759563e-05,0.0008649341228073116,1.0,0.6054013214807847
t_8,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.0007697322222222208,12361728.0,0.7697322222222208,1236172.8,1.0,4.0,2.230732951585125,28.027218263849505,-9.520190058509071e-05,0.0007697322222222208,1.0,0.5773024798788139
t_9,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.00081720922011624,11972608.0,0.81720922011624,1197260.8,1.0,4.0,2.2289818570167483,27.932496733315247,4.7476997894019116e-05,0.00081720922011624,1.0,0.5802944344580019
t_10,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.000752311182980999,10203136.0,0.7523111829809991,1020313.6000000001,1.0,1.0,2.285519742999014,28.187643302679916,-6.489803713524093e-05,0.000752311182980999,1.0,0.5110237690775938
t_11,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.0006353969750925629,10199040.0,0.6353969750925629,1019904.0,1.0,1.0,2.30136242136912,28.222356450777838,-0.00011691420788843615,0.0006353969750925629,1.0,0.47640053054735954
t_12,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.0005397250352875434,10211328.0,0.5397250352875435,1021132.8,1.0,1.0,2.3077963013034406,28.20862404773058,-9.567193980501948e-05,0.0005397250352875434,1.0,0.448510984708673
t_13,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.00048698796900035986,10219520.0,0.48698796900035984,1021952.0,1.0,1.0,2.2991006941100522,28.3440003944676,-5.2737066287183553e-05,0.00048698796900035986,1.0,0.43317765779859624
t_14,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.000404021014095526,10219520.0,0.404021014095526,1021952.0,1.0,1.0,2.281916896617645,27.82362367791721,-8.296695490483388e-05,0.000404021014095526,1.0,0.4086899604969535
t_15,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.0003527621481811995,10219520.0,0.3527621481811995,1021952.0,1.0,1.0,2.254036629059769,27.840437859027148,-5.125886591432645e-05,0.0003527621481811995,1.0,0.39356090587544434
t_16,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.00024015833333333245,10219520.0,0.24015833333333245,1021952.0,1.0,1.0,2.2887606517868733,28.377037055299425,-0.00011260381484786707,0.00024015833333333245,1.0,0.3603258891610471
t_17,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.0001654957186037435,10219520.0,0.1654957186037435,1021952.0,1.0,1.0,2.275280725472456,28.233302926456446,-7.466261472958895e-05,0.0001654957186037435,1.0,0.3382892179183277
t_18,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,8.500335844432291e-05,10223616.0,0.08500335844432291,1022361.6000000001,1.0,1.0,2.24323359976691,28.169399176548907,-8.049236015942059e-05,8.500335844432291e-05,1.0,0.314647906553283
t_19,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.000748135322428678,10227712.0,0.748135322428678,1022771.2000000001,1.0,1.0,2.1525887240649553,28.0990606740465,0.0006631319639843551,0.000748135322428678,1.0,0.5104873194917708
t_20,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.0007805672462129167,11268096.0,0.7805672462129167,1126809.6,1.0,1.0,2.1143688932018563,28.11022903774561,3.243192378423875e-05,0.0007805672462129167,1.0,0.5495259593247575
t_21,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.0007897110388602926,11161600.0,0.7897110388602926,1116160.0,1.0,1.0,2.108141810347476,28.221937328961317,9.14379264737588e-06,0.0007897110388602926,1.0,0.5492085084872074
t_22,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.000781769989183363,11137024.0,0.781769989183363,1113702.4000000001,1.0,1.0,2.0940978202492744,28.19415201794827,-7.941049676929587e-06,0.000781769989183363,1.0,0.5461686519368656
t_23,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.0007816356992125193,11124736.0,0.7816356992125193,1112473.6,1.0,1.0,2.114777981492793,28.25255787579202,-1.342899708437189e-07,0.0007816356992125193,1.0,0.5457809884088348
t_24,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.0007452112146493644,11079680.0,0.7452112146493645,1107968.0,1.0,1.0,2.13484082449024,28.186336628781334,-3.642448456315486e-05,0.0007452112146493644,1.0,0.533754199455349
t_25,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.0007332651553093033,11079680.0,0.7332651553093033,1107968.0,1.0,1.0,2.08550937209084,28.30287714799931,-1.1946059340061169e-05,0.0007332651553093033,1.0,0.5302283199602846
t_26,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.0007340916535151724,11071488.0,0.7340916535151724,1107148.8,1.0,1.0,2.081805476333315,28.30043637977367,8.264982058691327e-07,0.0007340916535151724,1.0,0.5302402423498553
t_27,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.0007973686367175228,11071488.0,0.7973686367175228,1107148.8,1.0,1.0,2.124138220536466,28.369270974581497,6.32769832023504e-05,0.0007973686367175228,1.0,0.5489164443702578
t_28,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.000765889897548043,11083776.0,0.765889897548043,1108377.6,1.0,1.0,2.136538449666901,28.320307684721783,-3.147873916947979e-05,0.000765889897548043,1.0,0.53997352213358
t_29,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.0007152181051478141,11083776.0,0.715218105147814,1108377.6,1.0,1.0,2.1528973831879483,28.37304307093021,-5.0671792400228946e-05,0.0007152181051478141,1.0,0.5250177422637297
t_30,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.0006272157061827223,9027584.0,0.6272157061827223,902758.4,5.0,1.0,2.13355235865842,28.38845196124356,-8.800239896509176e-05,0.0006272157061827223,0.2,0.4408071746809097
t_31,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.000569368496649275,9023488.0,0.569368496649275,902348.8,5.0,,,,-5.784720953344732e-05,0.000569368496649275,1.0,0.4236175611148878
t_32,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.00046666809943649793,9027584.0,0.46666809943649795,902758.4,5.0,,,,-0.00010270039721277705,0.00046666809943649793,1.0,0.3934215474632515
t_33,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.00041040986253802997,9027584.0,0.41040986253802997,902758.4,5.0,,,,-5.625823689846797e-05,0.00041040986253802997,1.0,0.37681692846193954
t_34,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.0003177295238095231,9027584.0,0.3177295238095231,902758.4,5.0,,,,-9.268033872850687e-05,0.0003177295238095231,1.0,0.34946232585900416
t_35,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.0002590797114347969,9031680.0,0.25907971143479686,903168.0,5.0,,,,-5.864981237472622e-05,0.0002590797114347969,1.0,0.332267842620432
t_36,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.00017123943628605742,9031680.0,0.17123943628605742,903168.0,5.0,,,,-8.784027514873946e-05,0.00017123943628605742,1.0,0.3063417848158202
t_37,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.00011214195522301494,9031680.0,0.11214195522301494,903168.0,5.0,,,,-5.9097481063042476e-05,0.00011214195522301494,1.0,0.28889916288011946
t_38,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.00042510407583471713,9031680.0,0.42510407583471715,903168.0,5.0,,,,0.0003129621206117022,0.00042510407583471713,1.0,0.38126993489664274
t_39,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.0004213572764890108,9031680.0,0.4213572764890108,903168.0,5.0,,,,-3.7467993457063263e-06,0.0004213572764890108,1.0,0.3801640670444009
t_40,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.00041719090497923533,11624448.0,0.41719090497923533,1162444.8,5.0,,,,-4.166371509775472e-06,0.00041719090497923533,1.0,0.45236823717507146
t_41,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.00041492967694721814,17653760.0,0.41492967694721816,1765376.0,5.0,,,,-2.2612280320171894e-06,0.00041492967694721814,1.0,0.6224664969590189
t_42,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.0004255382709752647,16666624.0,0.4255382709752647,1666662.4000000001,5.0,,,,1.0608594028046537e-05,0.0004255382709752647,1.0,0.597639386899258
t_43,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.0003913271986673497,16076800.0,0.39132719866734966,1607680.0,5.0,,,,-3.4211072307915e-05,0.0003913271986673497,1.0,0.5708366522491385
t_44,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.00040029701912706645,15859712.0,0.40029701912706644,1585971.2000000002,5.0,,,,8.96982045971677e-06,0.00040029701912706645,1.0,0.5673356029391771
t_45,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.00038679049904304834,16150528.0,0.38679049904304835,1615052.8,5.0,,,,-1.3506520084018104e-05,0.00038679049904304834,1.0,0.5715858123776879
t_46,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.00041514239850998973,16318464.0,0.41514239850998974,1631846.4000000001,5.0,,,,2.8351899466941386e-05,0.00041514239850998973,1.0,0.5847102562076688
t_47,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.00041419521084742113,15769600.0,0.4141952108474211,1576960.0,5.0,,,,-9.471876625685932e-07,0.00041419521084742113,1.0,0.5688854501431619
t_48,checkoutservice_browsing_replicas_1_users_50,checkoutservice,browsing,1,50,0.0003803668183936341,15867904.0,0.3803668183936341,1586790.4000000001,5.0,,,,-3.382839245378704e-05,0.0003803668183936341,1.0,0.5616852226193112
